key	nonce	en
gov		Правительство
econ		Экономика
soct		Общество
rel		Религия
for		Внеш. политика
legal		Безопасность
o		Я совершенно не согласен с каждой частью всех этих философий
a		Меня не волнует этот вопрос
prev		Предыдущий вопрос
nota		Другое
idc		Апатия
cent		Радикальный Центризм
com		Коммунизм
soc		Социализм
socdem		Социал-Демократия
clas		Класс. Либерализм
ordo		Ордолиберализм
cap		Laissez-Faire
opt		Смешанная Экономика
marksoc		Рыночный Социализм
trad		Традиционализм
free		Свобода
prog		Прогрессивизм
just		Соц. Справедливость
perf		Перфекционизм
sec		Светское Гос-во
athe		Атеистическое Гос-во
athe*		Гос. Антитеизм
theo		Гос. Религия
hybr		Умеренная Религия
dir		Прямая Демократия
dir*		Электронная Демократия
rep		Унитарная Демократия
repub		Федер-ая Республика
repub*		Конфедерация
auth		Авторитаризм
auth*		Монархия
techno		Технократия
anar		Анархизм
plut		Плутократия
strato		Стратократия
rep*		Федер-ая Демократия
asim		Ассимиляция
glob		Интернационализм
glob*		Глобализм
pop		Национал-Популизм
sov		Суверенитет
iso		Изоляционизм
nat		Национализм
nat*		Империализм
open		Открытые Границы
open*		Минимализм
proced		Процедурная Безоп-ть
decn		Децентрализация
lao		Закон и Порядок
hum		Гуманизм
hum*		Реформизм
prot		Гос. Безопасность
prot*		Тотальная Безопасность
quizname		Prism Political Quiz
nota	desc	Если вы получили «Другое», значит, вы верите во что-то, что не согласуется с основными предположениями, которые делает этот тест, чтобы упростить вопросы для подавляющего большинства людей. Возможно, вам понадобятся более специализированные тесты для выявления ваших убеждений, хотя, скорее всего, у вас уже есть для себя конкретный ярлык.
idc	desc	Апатия — это отсутствие интереса к какому-либо вопросу. Он может не затрагивать вас, или вы можете просто не верить, что какой-либо вариант лучше других, или что нет никакой реальной надежды добиться изменений в вопросе. Некоторые апатичные люди просто могут больше заботиться о нескольких других вопросах и быть апатичными в отношении других.
cent	desc	В данном тесте «Радикальный центризм» используется для обозначения отсутствия сильного предпочтения между идеологиями. Это радикальный центризм, а не центризм, потому что он сочетает в себе элементы нескольких чрезвычайно разных идеологий. Это может означать, что у вас есть идеология, которая не отражена в этом тесте, или что вы просто выбирали случайные ответы.
soc	desc	«Социализм» означает убеждение, что государство должно контролировать экономику во многих отраслях. Сторонники социализма считают, что частная промышленность должна быть запрещена или ограничена отраслями, которым трудно дать прямую оценку. Они считают, что работники должны получать стоимость своего труда с минимальными суммами, передаваемыми руководству.
socdem	desc	Согласно этому тесту, приверженцы «Социал-демократии» считают, что правительство должно сильно вмешиваться в рынок. Хотя они верят в капитализм, они также считают, что обязанность правительства — следить за тем, чтобы результаты капитализма были справедливыми и не вредили бедным.
clas	desc	Под «Классическим либерализмом» понимается убеждение, что правительство должно в основном не вмешиваться в экономику, за исключением крайних случаев эксплуатации и когда компании не могут предоставить потребителю то, что они рекламировали.
ordo	desc	Под «Ордолиберализмом» понимается убеждение, что правительство должно регулировать деятельность компаний, чтобы капитализм работал как можно лучше, обеспечивая малому бизнесу возможность конкурировать с крупным. Сторонники ордолиберализма твердо верят в капитализм, но считают, что правительство должно обеспечивать конкуренцию в большинстве случаев.
com	desc	«Коммунизм» обозначает общество, производящее всё необходимое для свободного удовлетворения потребностей всех людей без какой-либо денежной системы или оплаты. Коммунизм предполагает наличие высокой производительности труда и высокоразвитых производительных сил, отсутствие государства и деления общества на социальные классы.
cap	desc	«Laissez-faire» означает полное отсутствие вмешательства государства (если оно вообще существует) в работу рынков, полагаясь только на рыночные принципы регулирования рынков через выбор потребителя, а не через мандаты. Привережнцы данной доктрины считают, что без регулирования рынки будут открыты для всех и, таким образом, будут установлены справедливые цены.
opt	desc	Под «Смешанной экономикой» понимается убеждение, что правительство должно конкурировать с рынками. Они верят, что правительство должно обеспечить базовый уровень услуг по доступной цене, но позволить частному рынку конкурировать по ценам или качеству, чтобы дать гражданам лучшее из того и другого.
marksoc	desc	«Рыночный социализм» обозначает использование рынков в государственных предприятиях. В частности, приверженцы этой модели обычно считают, что любой человек должен иметь возможность открыть государственное предприятие, чтобы обеспечить выбор для потребителей и при этом гарантировать работникам стоимость их труда.
trad	desc	«Традиционализм» обозначает противления прогрессу и следования консервативным взглядам и морали, которая гордится традиционными ценностями, такими как религия, патриотизм, патриархальная семья и брак. Традиционалисты также склонны верить в установление ограничений на технологии, которые могут нарушить их убеждения и ценности.
free	desc	Под «Свободой» понимается вера в право человека делать то, что он хочет, без регулирования или цензуры со стороны государства. Это особенно относится к возможности контролировать тело и разум человека, а также к свободе использовать достижения технологии в полной мере на индивидуальном уровне.
prog	desc	«Прогрессивизм» означает признание развития технологий и общества и веру в то, что мы как общество способны решать, что правильно, а что нет, в каждом конкретном случае, а не оперировать абсолютными терминами, поскольку технологические вопросы по своей природе сложны.
just	desc	«Социальная справедливость» означает, что политика и технологические достижения должны быть тщательно разработаны, чтобы применяться равномерно и не оказывать несправедливого влияния на уязвимые сообщества, такие как бедные или меньшинства.
perf	desc	«Перфекционизм» относится к готовности использовать любые доступные технологии для продвижения интересов государства. Потребности государства преобладают над желаниями людей, и при достаточном умственном манипулировании люди стремятся делать то, что нужно государству. Технологии могут быть использованы для устранения отходов и совершенствования человечества.
sec	desc	Под «Светским государством» понимается полное отделение церкви от государства (иначе говоря, секуляризм), а также убеждение, что государство должно оставаться нейтральным в вопросах религии, не поддерживая ни религию, ни атеизм.
athe	desc	«Атеистическое государство» означает, что правительство должно быть нерелигиозным. Они считают, что отдельные члены правительства и часть населения могут быть религиозными, но они не должны влиять на политику, основываясь на своей религии. Они считают, что людей следует обучать только науке и фактам, а не религии.
athe*	desc	«Государственный антитеизм» (иначе говоря антирелигия) означает, что религия в стране должна быть полностью запрещена. Они считают, что религии не должно быть места в государстве, и будут навязывать государственный атеизм всем гражданам страны путем запрета на любую религиозную деятельность.
theo	desc	Под «Государственной (официальной) религией» понимается убеждение, что правительство должно поощрять религию в стране. Они считают, что религия важна для народа и что правительство не должно воздерживаться от ее преподавания и включения в национальную собственность.
hybr	desc	Под «Умеренной религии» понимается убеждение, что государство и церковь могут сосуществовать, но государство не должно отдавать предпочтение какой-либо религии. Приверженцы данного убеждения выступают за баланс религий в школах и в правительстве, пока оно не отдает предпочтение какой-либо конкретной религии или не навязывает ее кому-либо.
dir	desc	«Прямая демократия» означает, что люди должны регулярно голосовать по вопросам через национальные референдумы. Сторонники прямой демократии считают, что народ должен иметь право управлять собой и напрямую влиять на политику, которая им управляет. Они, скорее всего, поддержат инициированные гражданами избирательные меры по выдвижению политических предложений.
dir*	desc	«Электронная демократия» обозначает использование технологий для обеспечения демократии через интернет. Это может включать частое проведение референдумов по электронной прямой демократии, а также варианты, когда человек может делегировать свой прямой голос другому для создания более представительной формы электронной демократии.
rep	desc	«Унитарная демократия» означает, что власть должна принадлежать национальному правительству, а провинциям по большинству вопросов практически не дается полномочий. Они обычно выступают за использование партийных списков с пропорциональным представительством на национальном уровне. Они считают, что каждый голос должен иметь равное количество мест.
repub	desc	«Федеративная республика» означает, что по большинству вопросов власть должна быть передана провинциям. Сторонники федеративной республики считают, что представители должны представлять конкретный округ, а не нацию в целом. Они хотят, чтобы распределение мест в законодательных органах обеспечивало влияние менее населенных провинций.
repub*	desc	Под «Конфедерацией» понимается убеждение, что местные органы власти должны быть основной единицей управления, а слабое национальное правительство должно иметь очень ограниченные полномочия. Они верят в право провинций на отделение и во многом поддерживают нацию как союз небольших местных провинций.
auth	desc	«Авторитаризм» означает, что правительством должен управлять один диктатор или другой подобный правитель, передаваемый по назначению предыдущим правителем. Сторонники авторитаризма обычно считают, что если один лидер будет править пожизненно, то он сможет использовать свой опыт в интересах нации.
auth*	desc	«Монархией» означает систему с единственным наследственным правителем, который в конечном итоге обладает правом принятия решений для нации. Приверженцы монархии обычно верят в то, что один человек, который может решать все, может служить интересам нации лучше, чем противоречивые голоса масс.
techno	desc	«Технократия» обозначает системы, в которой правительством управляют эксперты. Они считают, что власть должна передаваться по заслугам, а не по популярности, и склонны поддерживать идею предоставления образованным людям большей власти в правительстве, либо путем назначения их на должности, либо путем предоставления им большего веса голоса при голосовании.
anar	desc	«Анархизм» обозначает убеждение, что нам было бы лучше без правительства. Анархисты считают, что мы должны заботиться о своих собственных интересах без вмешательства правительства, а в перспективе и вовсе его распустить. Они считают, что никто не должен иметь власть над другим, и подчеркивают свободу личности.
plut	desc	«Плутократия» обозначает форму правления, при которой государством управляют богатые люди. Плутократия тесно связана с капитализмом, что может обозначать общество, управляемое частными мегакорпорациями, при котором государственная власть сращивается с бизнесом. Приверженцы плутократии считают, что поскольку богатые имеют наибольшую долю в правительстве, то они должны иметь наибольшее право голоса.
strato	desc	«Стратократия» используется для обозначения ряда форм правления, которые предполагают правление военных. Это может быть военная диктатура или демократия с ограничением избирательного права, чтобы голосовать могли только военные, или чтобы голоса военных учитывались больше. Они также могут верить в обязательную национальную службу.
rep*	desc	Под «Федеративной демократией» понимается убеждение, что власть должна быть разделена между национальным и местным правительствами, с соблюдением баланса сил. Они обычно считают, что национальное правительство должно быть пропорциональным в масштабах страны, а не состоять из представителей, избираемых по округам.
asim	desc	«Ассимиляция» означает принятие иммиграции с тем условием, что иммигранты адаптируются к культуре нации. Они склонны поддерживать международные сделки, которые не нарушают традиции нации, но не будут поддерживать сделки, которые могут привести к риску отказа от тех частей, которые традиционно делают нацию такой, какая она есть.
glob	desc	«Интернационализм» рассматривается как обязанность нации служить интересам всех людей в мире, а не только своим собственным. Сторонники интернационализма считают, что нация должна принимать меры по улучшению жизни в мире посредством гуманитарных акций за рубежом, и что нация должна быть гостеприимной к иностранцам и оказывать им помощь, когда это необходимо.
glob*	desc	«Глобализм» означает убеждение, что мы, как человечество — один мир, граждане планеты Земля, и что мы все должны заботиться друг о друге. Идеалом для глобалиста является дипломатическое объединение всех стран в единое мировое правительство, способное позаботиться обо всех людях. А пока этого не произошло, они верят в доброжелательное отношение к иммигрантам и беженцам.
pop	desc	Под «Национал-популизмом» пониается убеждение, что всё делается для блага народа страны. Они обычно поддерживают международные договоры, если они могут принести пользу населению страны, и выступают против договоров, которые могут подвергнуть их риску или лишить их прав.
sov	desc	Под национальным «Суверенитетом» понимается убеждение, что нация должна иметь абсолютное право контролировать свои законы. Эти люди считают, что нация должна иметь право контролировать свои границы и законы, и будут выступать против сделок и организаций, которые угрожают отобрать у нации часть этой власти.
iso	desc	«Изоляционизм» означает, что нация должна оставаться сосредоточенной внутри страны и игнорировать внешний мир. Они обычно верят в полный запрет на въезд людей в страну и выступают против любых соглашений с другими государствами.
nat	desc	«Национализм» означает, что во внешней политике на первом месте стоят интересы государства. Националисты могут поддерживать сделки с другими странами, которые могут дать государству больше власти, и они обычно поддерживают иммиграцию только в том случае, если иммигранты восполняют дефицит или иным образом добавляют что-то для государства.
nat*	desc	«Империализм» означает то, что нация должна делать всё, что в её силах, чтобы улучшить себя. Это включает в себя военный захват земель, на которые она претендует, и, если это служит интересам нации, захват еще больших земель, которые должны принадлежать нации.
open	desc	Под «Открытыми границами» понимается убеждение, что люди должны иметь возможность свободно въезжать и выезжать из страны. Более радикальная форма открытых границ также может предполагать отсутствие армии или каких-либо служб шпионажа. Сторонники этой модели обычно не делают многого за границей и не решаются заключать сделки, которые могут повлечь за собой риск ущемления свободы.
open*	desc	Под «Минимализмом» понимается убеждение, что центральное правительство не должно быть настолько велико, чтобы иметь возможность действительно проводить внешнюю политику. Они обычно твердо верят в открытые границы и хотят позволить людям свободно приезжать и уезжать из страны, и обычно выступают против национального языка или культуры.
praysch		Молитвы в Школе
praysch	0	В большинстве школ должна быть ежедневная молитва.
praysch	1	Я поддерживаю введение в государственных школах минуты молчания, во время которой ученики могут молиться по своему выбору, но не буду никому навязывать это.
praysch	2	Молитве не нужно отводить отдельное время в школах.
creationism		Креационизм в Школе
creationism	0	Вселенная была создана высшей силой. Мы должны преподавать это в наших школах, а эволюция должна упоминаться только при демонстрации её ошибочности.
creationism	1	Школы должны преподавать исключительно научные теории, одной из которых и является эволюция.
creationism	2	Государство не должно принимать чью-либо сторону. Государственные школы должны быть обязаны преподавать и креационизм, и эволюцию, а ученики могут сами решать, во что им верить.
church		Религиозные сооружения
church	0	Правительство должно поощрять строительство новых храмов и церквей по всей стране. Религиозные сооружения должны получать государственное финансирование, чтобы они могли оставаться открытыми.
church	1	Храмы и церкви важны для нашей нации, но государство должно следить за тем, чтобы в стране было достаточно религиозных сооружений всех основных религий.
church	2	В нашей стране уже достаточно храмов и церквей, их число должно оставаться таким, каким оно есть сейчас. Государство и церковь не должны вмешиваться в дела друг друга.
church	3	Храмы и церкви не являются столь значимыми для населения, необходимо сократить их количество, и вместо них построить то, что действительно нужно людям: школы, больницы, предприятия.
church	4	Все религиозные сооружения должны быть снесены и запрещены.
memorial		Религиозные высказывания на национальных мемориалах
memorial	0	Религия — важная часть нашей нации, и большинство наших солдат хотели бы видеть религиозные послания на своих мемориалах.
memorial	1	Я против религиозных высказываний и упоминания божества, которого, вероятно, не существует, на мемориалах нашим погибшим героям.
memorial	2	Наши национальные мемориалы не должны упоминать Бога или религию, они должны служить только для того, чтобы почтить память павших.
memorial	3	Нет ничего плохого в упоминании Бога на наших мемориалах, если это не является активной пропагандой какой-либо конкретной религии.
holidays		Религиозные праздники
holidays	0	Религиозные праздники самой популярной религии в стране должны быть также национальными праздниками, чтобы все могли отдыхать в связи с ними.
holidays	1	Государство не должно делать религиозные праздники национальными праздниками.
holidays	2	Религиозные праздники должны иметь меньше влияния, чем они имеют сегодня, и уж точно не должны быть национальными праздниками. Вместо них лучше устраивать больше праздников вокруг значимых для нашей страны исторических дат, или делать акцент на отдыхе, а не на соблюдении религиозных обрядов.
holidays	3	Правительство должно гарантировать наиболее святые праздники всех основных религий в стране, чтобы представители всех религий могли выполнять свои религиозные обязанности.
elections		Выборы
elections	0	Голос образованного человека должен весить больше, чем голос дурака.
elections	1	Каждый человек должен иметь голос, но он должен быть взвешен географически, по крайней мере, для одной палаты законодательного органа, чтобы гарантировать, что один регион не может доминировать в законодательном органе.
elections	2	Голос есть голос, и все голоса должны учитываться одинаково.
elections	3	Правительства не должно быть и, как следствие, выборов тоже, чтобы назначать людей на должности.
elections	4	Голосование — действительно ненужный процесс, прихоти масс не имеют значения.
elections	5	Те, кто вкладывает больше денег в правительство, заслуживают получить больше от своего голоса.
elections	6	Те, кто служит стране в армии, должны иметь больше прав голоса в правительстве, чем те, кто этого не делает.
representation		Представители
representation	0	Я не хочу представительства, я хочу, чтобы правительство было упразднено.
representation	1	Мне нужен представитель, которого я могу подкупить, чтобы добиться приоритета моей законодательной программы.
representation	2	Я хочу иметь лидера, который будет представлять интересы населения той области, где он работает, даже если он лично с ним не согласен.
representation	3	Мне нужен представитель, который обеспечит стабильность и силу благодаря пожизненному правлению.
representation	4	Мне нужны лидеры, которые являются экспертами в различных областях и могут использовать эти знания для создания хорошо продуманной политики.
representation	5	Я не хочу представительства, я хочу иметь возможность голосовать напрямую по большинству вопросов на референдумах
representation	6	Я хочу иметь лидера, который служил в армии и прошел путь по карьерной лестнице.
concentration		Концентрация власти
concentration	0	Власть должна быть децентрализована для всех, а важные решения в конечном итоге должны приниматься на частых общенациональных референдумах. Люди обычно знают, чего они хотят, и способны разобраться в вопросах при небольшом объяснении.
concentration	1	Политика должна определяться не политиками, а экспертами в каждой области, которые способны реально разобраться в вопросах, чего никогда не смогут сделать политики.
concentration	2	Мы должны распределять власть по регионам страны, при этом представители каждого региона должны определять национальную политику, но также оставлять многие вопросы на усмотрение самих регионов.
concentration	3	Власть должна быть сосредоточена в зависимости от уровня богатства. Граждане, которые богаче, имеют бóльшую долю в государстве и в большинстве случаев понимают как специализацию, так и то, как люди думают, чего они хотят, что позволило им стать богатыми.
concentration	4	Никто не должен иметь право издавать законы, у людей должна быть свобода самим решать, что неправильно, а что оправдано.
concentration	5	Только тем, кто служил в армии и потенциально рисковал жизнью ради нации, можно полностью доверить интересы нации, и только те, кто служил ей, должны иметь право голоса во власти.
concentration	6	Нам прежде всего нужен один единственный лидер, который мог бы служить всю жизнь и быть способным полностью понять общую картину. Не заботясь о том, что думает общество, лидер может принимать лучшие решения для всей нации.
concentration	7	Власть должна быть распределена между всеми через большой законодательный орган, в котором достаточно людей, чтобы представлять взгляды каждого человека. Политики должны иметь возможность тратить всё свое время на то, чтобы разбираться в проблемах, слушать экспертов и оценивать общую картину.
districts		Округа
districts	0	Мы должны иметь людей, представленных в нашем законодательном органе пропорционально их голосам на общенациональном уровне. Если 10% населения страны поддерживает какую-либо партию, то 10% законодательного органа должны быть представлены этой партией.
districts	1	Правительство должно представлять людей, которые представляли его через армию и другие виды национальной службы.
districts	2	В стране должны быть округа с представителями, представляющими примерно одинаковое количество людей, но с гарантированным минимальным представительством для географических районов.
districts	3	Представители мешают демократии. Вместо представительства мы должны напрямую голосовать по всем важным вопросам на национальном уровне.
districts	4	Должен быть один неизбираемый правитель, который представляет всех, учитывая интересы всей нации при принятии решений.
districts	5	Каждый человек должен заботиться о своих собственных интересах, не через правительство или голосование, а своими собственными средствами.
districts	6	Население не должно быть представлено так сильно, как все стороны, на которые повлияет политика, нуждаются в специализированном представителе для анализа вопроса с этой точки зрения.
districts	7	Представители должны представлять равное количество земли. Если вы вложили в страну достаточно средств, чтобы владеть целым округом земли, вы, вероятно, заинтересованы в успехе страны и должны быть представлены в округе.
trait		Самая важная черта в политическом лидере
trait	0	Мы должны сами принимать решения, нам не нужен лидер над нам.
trait	1	Самое важное качество лидера — политическая смелость. Нам нужен человек, который будет принимать необходимые решения, даже если они непопулярны.
trait	2	Самое важное качество лидера — это власть. Нам нужен человек, который может влиять на политику через связи, выходящие за рамки занимаемой должности.
trait	3	Самое важное качество лидера — интеллект. Нам нужен человек, способный понимать проблемы и находить пути их решения.
trait	4	Самое важное качество лидера — опыт. Нам нужен человек, который знает, как принимать решения, и понимает функции нашего правительства.
trait	5	Самое важное качество лидера — эмпатия. Нам нужен человек, который способен понять наши проблемы и решить их так, как мы хотим.
electionreform		Избирательная реформа
electionreform	0	Мы должны реформировать выборы, сделав законной продажу своего голоса.
electionreform	1	Мы должны сделать выборы безопасными и открытыми, используя интернет-технологии, такие как блокчейн, или разрешив электронное делегирование голосов.
electionreform	2	Мы должны повысить безопасность наших выборов путём ужесточения законов об удостоверениях личности и поиска случаев двойного голосования.
electionreform	3	Мы должны реформировать наши выборы, расширив доступ к голосованию. Граждане должны автоматически регистрироваться и получать бюллетени для голосования.
electionreform	4	Выборы должны быть отменены, так как закон не должен определяться общественным мнением.
secession		Право на отделение
secession	0	У нас не должно быть провинций, мы должны быть унитарным государством, поэтому не должно быть нигде чётко определённого места, где можно было бы отделиться.
secession	1	Провинциям не должно быть позволено отделяться, однако мы должны дать районам больше гибкости в установлении собственных законов, чтобы они могли принимать те законы, которые хотят, за исключением крайних случаев, таких как нарушение прав человека.
secession	2	Те, кто хочет независимости, не должны быть принуждены оставаться частью нашей нации, любой человек должен иметь право взять свою землю и собственность и объявить себя независимым без голосования.
secession	3	Провинции должны иметь право на отделение. Должна быть возможность организовать референдум и отделиться, если он пройдёт при подавляющей поддержке.
secession	4	Провинции должны существовать, но в большинстве случаев им не должны предоставляться референдумы о независимости, и уж точно не как право на отделение.
leaderselect		Выбор лидера
leaderselect	0	Лидеры должны назначаться предыдущим лидером на основе заслуг, чтобы у нас всегда было компетентное руководство.
leaderselect	1	Лидеры должны выбираться, но не напрямую путём всенародного голосования. Оно должно быть взвешенным, чтобы голоса всех провинций учитывались, а не только самых крупных.
leaderselect	2	Лидеры должны быть в основном наследственными, передаваться по крови.
leaderselect	3	Лидеры должны выбираться на основе военного опыта. Те, кто доказал свою способность руководить, пройдя путь наверх, заслуживают возглавить нацию.
leaderselect	4	Лидеры должны быть выбраны демократическим путём нацией, которую они возглавят.
leaderselect	5	Лидеры должны быть выбраны людьми c наибольшим пакетом акций в стране, подобно тому, как корпорация может выбрать своего генерального директора.
leaderselect	6	У нас не должно быть единого лидера, который выбирается любым способом.
policysetting		Полномочия для установления политики
policysetting	0	Власть по установлению политики должна в основном находиться на провинциальном или местном уровне, с ограниченной властью на национальном уровне.
policysetting	1	Исполнительная власть страны должна обладать большинством полномочий по принятию решений и, как правило, создавать политику.
policysetting	2	Избранная национальная законодательная власть должна в первую очередь определять политику для всей страны и отменять любые законы на уровне провинций.
policysetting	3	Власть по формированию политики должна принадлежать исполнительной власти, но через назначаемый кабинет министров и бюрократию, которые могут лучше специализировать свои знания, чем исполнительная власть.
policysetting	4	Власть должна принадлежать непосредственно народу, который должен инициировать принятие законов путём голосования по инициативе граждан.
policysetting	5	Власть должна принадлежать самым богатым людям, поскольку они, как правило, наиболее способные и вносят наибольший вклад в развитие страны.
policysetting	6	В конечном итоге власть и возможность определять политику должны принадлежать военным.
policysetting	7	Ни один человек или орган не должен иметь власть над человеком, мы должны быть свободны в своей жизни.
policysetting	8	Власть должна быть разделена между национальными и местными органами власти примерно поровну.
peoplepolicy		Роль населения в политике
peoplepolicy	0	Население, как коллектив, обычно может понимать и принимать хорошие решения в отношении политики с небольшим количеством объяснений, чтобы иметь возможность напрямую решать, чего они хотят.
peoplepolicy	1	Богатые, как правило, знают, чего они хотят, и имеют хорошее мнение, но бедные редко знают, что для них хорошо.
peoplepolicy	2	Население в целом имеет плохое мнение, и правительству было бы лучше обойтись без него.
peoplepolicy	3	Люди должны иметь право голоса, но правительство должно стараться избегать тирании большинства, имея больше местного представительства, а не навязывая общенациональное народное мнение всему народу.
peoplepolicy	4	Мнение других людей не должно влиять на то, что вам разрешено делать.
peoplepolicy	5	Население обычно знает, чего оно хочет, но нельзя ожидать, что у него будет время на изучение и голосование по каждому вопросу, поэтому следует делегировать это представителям.
healthcare		Здравоохранение
healthcare	0	Я поддерживаю частное страхование и поставщиков медицинских услуг, но при условии, что цены будут конкурентоспособными по отношению к затратам на их производство, и преследовании любых случаев ценового сговора.
healthcare	1	Я не хочу запрещать частное здравоохранение или страхование, но я хочу, чтобы был государственный вариант, который обеспечит справедливые цены, который выведет из бизнеса частные компании, использующие клиентов в своих интересах.
healthcare	2	И здравоохранение, и лечение должны напрямую предоставляться и гарантироваться всем гражданам государством.
healthcare	3	Я верю в то, что у нас будет не один, а много государственных вариантов медицинского обслуживания. Все они будут оплачиваться, но вы сможете выбрать тот, в котором, по вашему мнению, лучшее обслуживание, чтобы создать конкуренцию между ними.
healthcare	4	Здравоохранение должно быть предоставлено свободному рынку. Если поставщики медицинских услуг или страховщики не будут предоставлять доступные услуги, у них не будет клиентов, и они обанкротятся.
healthcare	5	Медицинские услуги должны быть частными, но я позабочусь о том, чтобы правительство создало систему единого плательщика, чтобы никто не беспокоился о том, что сможет позволить себе необходимое медицинское обслуживание.
healthcare	6	Разрешение поставщикам медицинских услуг свободно устанавливать свои собственные цены позволяет им финансировать дополнительные исследования и приносит пользу всем нам, предоставляя новые, лучшие методы лечения.
minwage		Минимальная заработная плата
minwage	0	Все компании должны быть обязаны справедливо распределять прибыль между своими сотрудниками. Любой человек, стоящий во главе компании, не должен иметь права получать значительно большую зарплату, чем те, кто находится в самом низу компании.
minwage	1	Должна существовать национальная программа, гарантирующая работу с зарплатой, на которую люди могут комфортно жить, работая над такими вещами, как улучшение инфраструктуры. Компании, которые платят меньше этой зарплаты, будут испытывать трудности с поиском работников для заполнения своих вакансий.
minwage	2	Большинство работающих людей должны получать стоимость своего труда (с минимальным, комфортным прожиточным минимумом). Также должна быть установлена максимальная заработная плата, а менеджерам и руководителям следует платить гораздо меньше.
minwage	3	Людям должен быть гарантирован прожиточный минимум от их работы. Они должны иметь возможность работать на одной работе с разумной продолжительностью рабочего дня и иметь гарантированный достаток, чтобы позволить себе всё необходимое.
minwage	4	Минимальной заработной платы быть не должно. Рынки сами определят, сколько стоит труд, и позволят нам поддерживать конкурентоспособные цены по сравнению с товарами, произведенными с использованием иностранной рабочей силы.
minwage	5	Должен быть умеренный прожиточный минимум, который не приведёт к банкротству малого бизнеса, а также налог на крупные компании с большим количеством работников за чертой бедности, чтобы оплатить все социальные пособия, которые получают их работники, и обеспечить конкурентоспособность малого бизнеса.
minwage	6	Рабочие должны иметь минимальную заработную плату, чтобы предотвратить гонку на дно, но руководители компаний разрабатывают идеи для своего бизнеса и берут на себя риски при его основании и поэтому заслуживают большую часть прибыли своей компании.
minwage	7	Люди должны производить столько, сколько могут, и потреблять столько, сколько им нужно. Понятия денег не должно существовать.
isp		Провайдеры интернет-услуг
isp	0	Мы должны регулировать деятельность интернет-провайдеров, чтобы гарантировать, что они обеспечивают общенациональное покрытие и что везде есть несколько вариантов, чтобы обеспечить конкуренцию, и преследовать их в судебном порядке, если компании заключают сделки, позволяющие им создавать региональные монополии.
isp	1	Для провайдеров дорого подключать районы к интернету. Они будут делать все возможное, чтобы обеспечить покрытие по доступной цене, и их следует наказывать только в том случае, если они не смогут обеспечить качество и надёжность интернета, которые они рекламировали.
isp	2	За счёт налогов правительство должно субсидировать многочисленных поставщиков интернет-услуг, охватывающих все районы страны, в обмен на ценовые гарантии, чтобы у каждого было несколько доступных вариантов подключения к интернету.
isp	3	У нас должен быть национальный интернет-провайдер, который гарантирует доступный, надёжный, высокоскоростной интернет на всей территории страны. Частные компании должны будут конкурировать с ним в качестве базового уровня.
isp	4	Поставщики услуг высокоскоростного интернета должны быть национализированы. Они не могут обеспечить честную конкуренцию из-за стоимости прокладки кабелей, особенно в сельской местности.
isp	5	Мы должны сделать возможным для людей создание поддерживаемых правительством интернет-провайдеров в их регионе. Они будут принадлежать государству, и люди смогут выбирать, какого интернет-провайдера они хотят среди имеющихся в районе вариантов, создавая таким образом конкуренцию между ними.
isp	6	Интернет-провайдеры не должны регулироваться и сами будут находить справедливую цену за интернет, которая может варьироваться в зависимости от того, насколько дорого подключить тот или иной район, исходя из того, сколько это стоит.
ubi		Безусловный базовый доход (ББД)
ubi	0	Гарантировать доход — опасная идея, которая лишает мотивации, не стимулирует работать. Это нанесёт ущерб экономике, и я не могу это поддержать.
ubi	1	Я поддерживаю безусловный базовый доход, оплачиваемый крупными компаниями, передающими на аутсорсинг или автоматизирующими рабочие места, почти в той же степени, что и разница в затратах, чтобы позволить малому бизнесу оставаться конкурентоспособным.
ubi	2	Бедным должны быть гарантированы предметы первой необходимости через управляемые государством общественные варианты со скидками для пожилых людей и тех, кто находится в бедности, а не через безусловный базовый доход.
ubi	3	Я поддерживаю универсальную зарплату немного ниже средней зарплаты, а не базовый доход. Её должны получать те, кто не может работать по состоянию здоровья, из-за временной безработицы или на пенсии, а работающим должна быть гарантирована как минимум такая же сумма.
