key	nonce	en
ubi	4	Я против безусловного базового дохода. Работающим людям должен быть гарантирован прожиточный минимум, а пособия для безработных и нетрудоспособных должны быть больше, чем стоил бы ББД. Богатым не нужен этот дополнительный доход.
ubi	5	Я поддерживаю безусловный базовый доход, состоящий из прибыли государственных компаний, чтобы распределить их успехи и обеспечить минимальный риск для менее успешных государственных компаний.
ubi	6	Я поддерживаю безусловный базовый доход. Бедные не должны доказывать, что они бедные, и позволять правительству распоряжаться за них тем, как они тратят своё пособие.
ubi	7	Вместо того чтобы начинать налогообложение с 0%, следует установить порог, и платить тем, кто ниже порога, а те, кто зарабатывает больше порога, должны облагаться налогом, и вы всегда должны получать больше, работая, чтобы всегда был стимул работать.
ubi	8	Людям должны быть гарантированы их потребности. Такие доходы, как безусловный базовый доход, не должны существовать.
utilities		Коммунальные услуги
utilities	0	Коммунальные службы найдут справедливую конкурентную цену. Они не должны регулироваться, даже если только одна компания обслуживает район, они должны конкурировать, потому что люди будут принимать их во внимание при выборе района для проживания.
utilities	1	Коммунальные услуги должны принадлежать местным государственным компаниям и предоставляться для небольшой группы населения, которую они обслуживают. У людей будет выбор, услуги какой компании использовать, обеспечивая таким образом конкуренцию между ними.
utilities	2	Коммунальные услуги, такие как электричество и вода, должны быть национализированы. Это общественные блага, которые нужны всем. Общественный контроль позволяет добиться наилучшего качества, поскольку во многих местах существует только один вариант.
utilities	3	Правительство должно субсидировать коммунальные компании, расширяющие свою деятельность во всех районах страны. В обмен на эту помощь компании должны гарантировать справедливую цену и другие гарантии, например, определённый процент возобновляемой электроэнергии каждый год.
utilities	4	Создание коммунальной инфраструктуры обходится компаниям дорого, и от них следует ожидать установления справедливой прибыльной цены, чтобы окупить свои инвестиции в разумные сроки.
utilities	5	Мы должны иметь национальные коммунальные компании, но не запрещать частные компании. Если они смогут найти рынок, то смогут конкурировать с национализированными вариантами.
utilities	6	Коммунальные услуги должны регулироваться для обеспечения совместимости систем, чтобы несколько компаний могли подключаться к одному и тому же зданию. Мы должны преследовать монополии, которые не предоставляют выбора.
privateschools		Частные школы
privateschools	0	Школы должны быть частными, но правительство должно предоставлять ваучеры бедным, чтобы каждый ребёнок мог позволить себе посещать школу.
privateschools	1	Школы должны быть государственными, однако родители и ученики должны иметь возможность выбирать, какую государственную школу посещать, обеспечивая конкуренцию.
privateschools	2	Все школы должны принадлежать государству. Это облегчит обеспечение равных возможностей для успеха всех наших учеников.
privateschools	3	Должна быть смесь государственных и частных школ, однако государственные школы должны получать большое финансирование, чтобы наши дети получали хорошее образование и чтобы они были конкурентоспособны по сравнению с частными школами.
privateschools	4	Государственных школ быть не должно. Государство не должно быть обязано предоставлять образование тем, кто не может его себе позволить.
outsourcing		Аутсорсинг
outsourcing	0	Государство должно национализировать всё производство в стране и не передавать рабочие места на аутсорсинг.
outsourcing	1	Мы должны иметь национальное производство, субсидируемое налогами, чтобы цены были конкурентоспособными по сравнению с работой, переданной на аутсорсинг. Покупатели могут сами решать, что лучше.
outsourcing	2	Мы должны отменить минимальную заработную плату здесь. Тогда затраты на производство здесь будут ниже, чем на производство за рубежом и доставку сюда.
outsourcing	3	Мы должны регулировать деятельность компаний, чтобы предоставлять субсидии и государственные закупки только тем предприятиям, которые осуществляют ключевое производство внутри страны, а не за рубежом.
outsourcing	4	Аутсорсинг ручного труда позволяет нашим гражданам иметь дешёвые товары и не заниматься рутинным ручным трудом, позволяя выполнять здесь сложную работу.
outsourcing	5	Государство должно владеть большей частью промышленности, но должно допускать конкуренцию между ними, чтобы не было только одного выбора. Поскольку они принадлежат государству, мы можем гарантировать, что все они производятся внутри страны.
outsourcing	6	Мы должны ввести большие пошлины на товары, произведённые в странах с худшими трудовыми правами, чем у нас, чтобы компании могли производить всё здесь и иметь честную конкуренцию.
bankcrash		Крах банка, который нанесёт ущерб экономике
bankcrash	0	Мы должны создать единый национальный банк, принадлежащий государству, и купить все существующие банки, включая тот, который терпит крах. Это гарантирует, что все смогут платить по одинаковым ставкам, и что мы сможем взять на себя долг обанкротившегося банка.
bankcrash	1	Проблема в том, что у нас есть частные мегабанки. Вместо этого у нас должны быть местные общественные банки, принадлежащие местному правительству, которые работают в интересах общин, которые они представляют, и финансируют бизнес в этом районе.
bankcrash	2	Мы не должны вмешиваться в свободные рынки. Они потерпят неудачу, и в конечном итоге экономика восстановится сама собой.
bankcrash	3	Мы должны разбить крупные банки, пока они не дошли до ситуации, когда подобный крах может быть вызван одной компанией.
bankcrash	4	Мы должны выручить банк, чтобы спасти экономику, но в конечном итоге заставить банк вернуть деньги с процентами.
bankcrash	5	Мы должны купить этот банк и управлять им как национальным банком. Другие банки могут конкурировать с нами, но мы можем гарантировать, что не обанкротимся.
bankcrash	6	Банки не должны существовать ни в какой форме.
highways		Автомобильные дороги
highways	0	Автодороги должны находиться в собственности местных органов власти и финансироваться из их бюджетов. Это гарантирует, что они учитывают пожелания местных сообществ.
highways	1	Автодороги должны быть приватизированы. Частные автодороги гарантируют, что за них платят только те, кто ими пользуется, и создадут лучшее качество.
highways	2	Многие автодороги должны быть государственными, но также следует разрешить строительство частных автомагистралей, чтобы они могли конкурировать. Если их качество или расположение позволяет им быть прибыльными, потому что люди выбирают их, это положительный момент для всех.
highways	3	Автодороги должны управляться государством. Это позволит нам гарантировать качество дорог по всей стране, бесплатное для всех, и нанять много людей для работы по обеспечению высокого качества.
debt		Государственный долг
debt	0	Мы должны брать на себя долговые обязательства как для улучшения экономики, так и для инвестиций в наше население способами, которые в долгосрочной перспективе окупятся. Мы должны оплачивать этот долг путём повышения налогов на крупные компании.
debt	1	Правительство контролирует валюту. Мы можем печатать больше денег, когда они нам нужны, и законодательно поддерживать цены на одном уровне, чтобы инфляция не стала проблемой.
debt	2	Мы должны помнить о долгах и выплачивать их по мере возможности. Когда экономика переживает спад, мы должны тратить средства, чтобы помочь ей выжить, но мы должны сократить государственные расходы и вернуть долг, когда экономика снова пойдёт в гору.
debt	3	Наличие государственного долга — это не плохо, и мы не должны сокращать программы расходов для его погашения, хотя у нас должен быть план, прежде чем его увеличивать.
debt	4	У правительства не должно быть долга, потому что оно не должно тратить деньги. Мы должны сократить все программы расходов и как можно быстрее погасить долг.
debt	5	Валюта не должна существовать, и, как следствие, долг не должен существовать.
consumergoods		Производство потребительских товаров
consumergoods	0	Принадлежащая государству промышленность должна производить все потребительские товары для населения.
consumergoods	1	Любой человек должен иметь возможность основать государственную компанию, которая может производить конкурирующие потребительские товары.
consumergoods	2	Государство не должно производить потребительские товары, их должны производить рынки.
consumergoods	3	Государство должно производить потребительские товары, чтобы обеспечить доступную цену, однако свободный рынок должен иметь возможность конкурировать с ним.
consumergoods	4	Государство должно регулировать потребительские товары для обеспечения безопасности и соответствия стандартам, но не производить их.
consumergoods	5	Государство должно гарантировать потребительские товары для удовлетворения потребностей каждого, предоставляемые теми, кто способен их производить, без какой-либо валюты.
genetic		Генная инженерия
genetic	0	Генная инженерия должна быть не только разрешена, но и обязательна. Мы должны модифицировать младенцев, чтобы они в совершенстве владели именно тем, что нам нужно, и планировать их жизнь так, чтобы они могли идеально интегрироваться в общество, не задаваясь вопросом о своём месте.
genetic	1	Государство не должно стоять на пути генной инженерии. Тем, кто хочет создать лучших детей с помощью технологии, должно быть позволено это сделать.
genetic	2	Мы должны использовать генетические модификации во благо, например, для искоренения болезней и исправления генетических дефектов, но большинство признаков следует оставить на усмотрение генетики.
genetic	3	Генетика человека не должна быть чем-то, что можно изменять. Если только без генетической модификации человек не погибнет, мы должны избегать этого.
genetic	4	Генная инженерия представляет собой серьёзную угрозу, позволяя сверхбогатым людям рожать нечеловечески совершенных детей, которые могут превзойти бедных, что ещё больше увеличивает классовый разрыв в обществе, что должно быть запрещено, за исключением случаев жизни и смерти.
flagburn		Сожжение флага
flagburn	0	У страны есть серьезные проблемы, и единственный способ добиться их решения — привлечь внимание. Сожжение флага довольно безобидно, но привлекает внимание, поэтому это хороший метод протеста.
flagburn	1	It should be mandatory to support the nation, and as such, damaging a flag should be very illegal.
flagburn	2	I support the right to protest and destroy flags, but flag-burning should be regulated for safety to ensure that it does not pose a danger to people or property, through the smoke or fire
flagburn	3	A flag is a symbol of our nation. To destroy a flag is a hostile act against the nation and should be illegal
flagburn	4	This should be a free country, and if you own a flag, you should be free to burn it if that's what you want to do
freespeech		Free Speech
freespeech	0	You should have the freedom to say anything. It's not illegal until you actually take an illegal action based on the speech
freespeech	1	Speech should be free, but you should not be guaranteed protection from backlash, including being removed from platforms if your opinions are unwelcome there
freespeech	2	You should not have freedom of speech. The state should decide what is acceptable to say
freespeech	3	Speech should generally be free, if it is literal speech. However, symbolic speech such as destroying a symbols of the government or religious texts are grossly offensive and should be banned
freespeech	4	We should ban and penalize very offensive language such as slurs. These should be penalized through fines offline and deplatforming online
drugs		Наркотики
drugs	0	Наркотики опасны для нашего общества и могут разрушить семьи и отношения. Для нашей безопасности следует запретить их продажу для рекреационного использования и проводить программы по просвещению людей об опасностях, которые они представляют.
drugs	1	Запреты на многие наркотики, например, марихуану, были разработаны для непропорционального воздействия на бедные слои населения и меньшинства. Мы должны отменить большинство приговоров, связанных с наркотиками, и ввести программы, помогающие наркоманам вернуть свою жизнь в нормальное русло.
drugs	2	То, что вы делаете со своим организмом, — ваше личное дело. Мы должны легализовать наркотики, чтобы они не попадали на чёрный рынок.
drugs	3	Мы должны просвещать наших детей об опасности наркотиков и запретить самые вредные из них, но такие, как марихуана, должны быть разрешены для рекреационного использования.
drugs	4	Мы можем использовать наркотики, чтобы убедиться, что люди не способны создавать проблемы. Мы можем запретить их и предоставлять только тогда, когда люди действуют в соответствии с требованиями государства.
baker		Религиозный пекарь отказывается печь торт для гей-пары
baker	0	Если они не просят его нарисовать графическое изображение, изображающее гомосексуализм, у него не должно быть проблем с этим. Если это просто написание их имён и что-то вроде флага гордости, то отказ — это дискриминация.
baker	1	Это неприемлемая дискриминация и гомофобия. Этот человек не должен заниматься бизнесом.
baker	2	Эта пара должна быть арестована. Они должны быть в браке с кем-то, с кем они могут произвести на свет детей.
baker	3	Пекаря просят сделать что-то против его религии. Он не должен быть обязан печь что-то в честь этого.
baker	4	Люди никогда не должны быть обязаны что-либо делать. Пекарь должен иметь возможность отказать в своих услугах любому по любой причине, они могут получить торт в другом месте.
abortion		Аборт
abortion	0	Право на жизнь является фундаментальным правом, и аборты должны быть запрещены почти во всех случаях.
abortion	1	Запреты на аборты в первую очередь вредят бедным и часто оставляют матерей-одиночек в нищете с ребенком. Аборт должен быть легальным для всех.
abortion	2	Вы должны иметь полный контроль над своим телом, в том числе возможность сделать аборт без каких-либо ограничений.
abortion	3	Аборт должен быть легальным, но редким. Люди должны быть осведомлены об альтернативных методах контрацепции, и должны быть введены ограничения на аборты на поздних сроках без причины.
abortion	4	Если государство разрешает вам иметь ребенка, вы должны его иметь, если только жизнь матери не находится под угрозой. Однако для людей, не получивших разрешения на рождение ребенка, аборты должны быть обязательными, и к ним должны применяться строгие меры наказания.
climate		Изменение климата
climate	0	Мы должны действовать, чтобы предотвратить изменение климата, и каждый должен внести свой вклад. Мы должны стимулировать отдельных людей к переходу на «зелёный» образ жизни, а также регулировать деятельность компаний, чтобы они соответствовали экологическим стандартам.
climate	1	Корпорации и богатые люди вносят наибольший вклад в изменение климата. Мы должны направить на них большую часть наших нормативных актов, чтобы люди не тратили энергию на питание огромных особняков, которые им не нужны.
climate	2	Глобального потепления на самом деле не существует. Безумие требовать от всех перестраивать здания и автомобили для борьбы с ним.
climate	3	Люди не должны быть обязаны делать что-либо для борьбы с изменением климата. Люди могут добровольно сокращать выбросы, если хотят.
climate	4	От населения следует ожидать минимизации собственных отходов, чтобы как можно больше ресурсов оставалось для использования государством для поддержания своих интересов.
reproductive		Репродуктивные стимулы
reproductive	0	Мы должны держать население под контролем, но стимулы не остановят богатых, поэтому мы должны ввести жёсткое ограничение на количество детей, которое может иметь человек.
reproductive	1	Люди должны иметь столько детей, сколько хотят. Это не дело государства.
reproductive	2	Мы должны поощрять наших коренных жителей иметь больше детей, предлагая налоговые льготы, чтобы они могли поддерживать нашу экономику по мере старения населения и обеспечивать передачу нашей культуры по наследству.
reproductive	3	У Земли есть предел численности населения, которое она может поддерживать, и хотя мы не должны вводить жёсткий контроль, мы должны стимулировать людей ограничивать число детей, которых они имеют.
reproductive	4	Те, у кого есть гены, нужные государству, должны иметь детей и рожать их часто, а тем, у кого гены плохие, вообще не следует разрешать иметь детей.
reproductive	5	Стимулы, ограничивающие численность населения, навредят только бедным, поскольку богатые не будут заботиться о стимулах. Мы должны оказывать финансовую поддержку бедным, чтобы наша молодёжь могла удовлетворить свои потребности в детстве, но не настолько, чтобы считать это стимулом.
ai		Искусственный интеллект (ИИ)
ai	0	Искусственному интеллекту нельзя доверять, поскольку он представляет потенциальную угрозу для людей. Мы не должны позволить ему вытеснить живых людей с их рабочих мест.
ai	1	Люди и компании должны иметь возможность свободно использовать ИИ.
ai	2	Мы должны полностью принять ИИ. Скоро он сможет и должен быть способен принимать решения гораздо объективнее, быстрее и эффективнее, чем человек.
ai	3	Искусственный интеллект в значительной степени отнимает рабочие места у работников с низким уровнем дохода и может нанести ущерб их средствам к существованию. Более того, обучая ИИ на необъективных данных, можно скрывать таким образом дискриминацию. Мы должны ограничить его использование.
ai	4	Мы должны принять искусственный интеллект, но должны быть уверены, что для работников, которых он вытеснит, есть адекватные альтернативы, и что любой ущерб, который он может нанести, будет ограничен.
prostitution		Проституция
prostitution	0	Люди должны быть свободны делать со своим телом всё, что они хотят. Если они хотят продавать себя за секс, это их собственный выбор.
prostitution	1	Секс должен быть предназначен только для брака или, по крайней мере, для долгосрочных отношений. Проституция и другие виды секс-работы аморальны.
prostitution	2	Не следует разрешать несанкционированный секс, так как это может привести к появлению детей с далеко неидеальными характеристиками.
prostitution	3	Мы должны регулировать проституцию и другие виды секс-работы, потому что альтернативой этому является чёрный рынок, что гораздо хуже.
prostitution	4	Проституция использует бедных в своих интересах, заставляя их продавать себя богатым людям только для того, чтобы иметь возможность оплачивать счета. Покупка секса должна быть незаконной.
immigration		Иммиграция
immigration	0	Иммигранты, попавшиеся на нарушении законов, должны быть депортированы, но на тех, кто незаконно въезжает в страну, следует обращать внимание и разрешать им оставаться, поскольку они работают за меньшую зарплату и в худших условиях, чем наши граждане, и позволяют нам снизить стоимость жизни для наших граждан.
immigration	1	Мы должны иметь возможность проверять иммигрантов, прибывающих в нашу страну, и в конечном итоге решать, кто въезжает в страну. Те, кто въезжает незаконно, должны быть найдены и депортированы.
immigration	2	Мы можем принимать иммигрантов, но от них следует ожидать изучения нашего языка и культуры, а также приложить все усилия для интеграции в наш народ и образ жизни.
immigration	3	Мы должны принимать и поощрять переезд к нам талантливых, образованных иммигрантов. Мы можем предоставить им лучшее, что есть в нашей стране, а они смогут улучшить нашу страну своими талантами.
immigration	4	Я поддерживаю идею открытия наших границ для всех, кто хочет иммигрировать. Свобода передвижения — это важнейшее право человека.
immigration	5	Мы должны закрыть наши границы и полностью прекратить иммиграцию. Наша нация предназначена только для нашего народа.
immigration	6	Мы должны убедиться, что в иммигрантах, которых мы впускаем, есть потребность. Те, кто берётся за низкооплачиваемую работу, которую может выполнять любой, отнимают работу у наших граждан. Однако я бы поддержал иммигрантов, обладающих профессиональными навыками там, где у нас их не хватает.
immigration	7	Мы должны облегчить и ускорить процесс легальной иммиграции в нашу страну. Иммигранты улучшают нашу нацию, и мы можем обеспечить многим из них гораздо лучшее качество жизни.
parliament		Regional Union+Parliament (like the EU)
parliament	0	This union contains many nations with many languages, identities, and cultures, and they are able to maintain those cultural identities. As such, I see no issue with our membership
parliament	1	I support this regional union. We should use this common parliament to push forward legislation that benefits the people of all of our nations
parliament	2	This union allows us to better protect our people through international product safety standards and can allow us easier international trade deals, bring up our quality of life
parliament	3	I oppose being a part of any such union. I have no interest in what the laws of other nations are, but I am very much opposed to  giving them a say in our laws
parliament	4	Our laws are for our own people to decide, not those abroad. I oppose being a part of this union
parliament	5	Being a part of this regional union gives us a much greater say in international affairs, significant economic benefits, and allow us more diplomatic options. As such, I support being a part of it
parliament	6	The freedom of our people is my first priority, and the regulations from this union could restrict the freedom in this country. I am opposed to being a part of it
intcurrency		International Currency
intcurrency	0	Our historical currency is a part of our national identity. We cannot give that up for a slight ease of transactions with foreigners
intcurrency	1	Sharing a currency with neighboring nations increases our currency's stability and gives it more weight internationally, so I support it
intcurrency	2	I support sharing a currency with our neighbors, as it will simplify life for everyone in the shared currency zone and make international commerce easier
intcurrency	3	I am opposed to sharing a currency with other nations. We need to be able to make decisions about our currency internally, and foreigners should not have a say in that
intcurrency	4	I support using a shared currency with neighboring nations. It allows our people and theirs to easily travel to each other and eases transactions across the shared currency zone
intcurrency	5	Having the ability to print our own currency when we need to stimulate our economy is valuable to our nation, and is worth more than the benefits of a shared currency
intcurrency	6	The government should not be regulating currency, people should be free to choose what they accept as pay, such as cryptocurrency, material goods, or the currency of another nation, if they believe that has value
refugees		Беженцы
refugees	0	Мы должны принимать беженцев только в том случае, если они могут что-то предложить нашей стране, будь то таланты специалистов или сведения о стране, из которой они бегут.
refugees	1	Наш долг — помогать нуждающимся людям. Мы должны принять столько беженцев, сколько мы в состоянии комфортно содержать.
refugees	2	Если они смогут добраться до нашей страны, мы не должны отказывать им во въезде, они должны иметь право быть частью нашего народа.
refugees	3	Эти люди могут представлять угрозу для наших граждан. Мы должны принимать очень мало беженцев, только после тщательной проверки биографии, на строгих условиях.
refugees	4	Беженцы — не наша проблема. Им не следует разрешать въезд в страну.
refugees	5	У нас должна быть система, при которой беженцы проходят проверку, но после того, как они её проходят, мы должны впускать их в страну при соблюдении условий для интеграции в наше общество.
minoritylang		Minority Group Making Language Official Where Spoken a lot
minoritylang	0	People who do not speak our language should be deported. There is no reason for another language
minoritylang	1	We should add it as an additional language in that locality, as it can make life significantly easier for these people
minoritylang	2	It is important for our nation to have a single national official language. These people should be expected to learn and understand the national language
minoritylang	3	This will cause undue burden to our industries in labeling everything for all languages for all localities. We should have one national language
military		Когда следует использовать военные действия
military	0	Мы должны использовать наши вооружённые силы в качестве сдерживающего фактора, чтобы гарантировать, что на нас не нападут, поскольку каждый раз, когда мы вступаем в войну, мы подвергаем риску жизни наших граждан.
military	1	Состояние других стран не должно нас волновать, поэтому любые вооружённые силы должны использоваться только для самообороны.
military	2	Мы должны использовать наши вооружённые силы для обеспечения благополучия и свободы людей во всем мире, например, для участия в международных миротворческих миссиях и для замены правительств, не соблюдающих права человека.
military	3	Мы должны использовать наши вооружённые силы для нападения и аннексии территорий, которые должны принадлежать нам.
military	4	Наши вооружённые силы должны защищать наши интересы за рубежом, чтобы обеспечить наше влияние, например, путём свержения враждебных правительств.
military	5	У нас не должно быть армии.
military	6	Мы должны использовать наши вооружённые силы в первую очередь для обеспечения сохранения статуса и независимости нашей страны, например, для защиты союзников и обеспечения того, чтобы другие страны не пытались захватить нашу землю или воду.
borderchecks		Agreement between Allies to Prevent Border Checks Between Them (Schengen)
borderchecks	0	I oppose this, as we should not be having people from other nations in our nation at all
borderchecks	1	It is important that we can examine who is coming into our nation, we cannot control who enters those nations, which is unacceptable
borderchecks	2	This agreement is a win for everyone and can make it possible for closer alliances between our people
borderchecks	3	I support this agreement. As long as these people respect our laws and values, this can make it easier for tourists to visit our nation and improve our national wealth
borderchecks	4	I support this, not just with our allies, but with all nations. People should be free to enter any nation
borderchecks	5	With this agreement, our people can easily vacation to our allies if they choose, with negligible additional risk, so I support this
borderchecks	6	We should not allow people to leave the nation, and as such, I am opposed to this
foreignaid		Иностранная помощь
foreignaid	0	Мы должны расширять свое влияние за рубежом, и иностранная помощь — это хороший способ завоевать расположение и популярность за рубежом.
foreignaid	1	Иностранная помощь может значительно улучшить качество жизни развивающихся стран за относительно небольшие деньги для нас, поэтому мы должны её предоставлять.
foreignaid	2	Мы должны направлять иностранную помощь в страны с низкими стандартами. Улучшение жизни там уменьшает количество беженцев по всему миру и защищает нашу нацию от них.
foreignaid	3	Мы не должны тратить деньги наших налогоплательщиков, заработанные тяжёлым трудом, на другие страны.
foreignaid	4	Дела других стран не имеют для нас значения, поэтому нет причин отправлять иностранную помощь.
foreignaid	5	Любое правительство должно быть минимальным, если оно вообще существует, и поэтому не должно иметь средств, чтобы платить деньги за границу.
unres		Резолюции Организации Объединенных Наций (Главные 6 органов)
unres	0	Мы не должны быть частью ООН.
unres	1	Я поддерживаю идею создания ООН или аналогичной новой организации, которая заменит правительства, подобные нашему, чтобы объединить мир в единую страну.
unres	2	Наша страна должна заботиться о своём народе, а не о народе всего мира, поэтому мы не должны следовать указаниям ООН, если они не совпадают с нашими собственными интересами.
unres	3	Мы должны следовать резолюциям ООН и оказывать международное давление на страны, которые этого не делают, чтобы сделать мир лучше для всех.
unres	4	Законы нашей страны не должны определяться другими странами, мы можем рассматривать резолюции ООН, но должны принимать их как законы в нашей стране, только если они соответствуют нашим интересам.
unres	5	Мы должны пытаться использовать ООН в своих интересах, поддерживать предложения, которые выгодны нам, и поощрять других следовать им, однако мы должны следовать только тем предложениям, которые выгодны нам.
unres	6	Мы не должны менять свой образ жизни, потому что так говорят другие страны.
espionage		Most Important Espionage Agency Tasks
espionage	0	We should use our foreign espionage agency to attempt to infiltrate our enemies abroad and overthrow leaders who oppose us when possible
espionage	1	The most important task is uncovering and tracking down the worst sorts of criminals who reside in our nation
espionage	2	We should use our espionage agencies primarily to identify terrorist threats that could pose a risk to our citizens
espionage	3	The most important espionage task is for our domestic agency to track down people who entered the nation illegally so we can deport them
espionage	4	The most important task is for our foreign espionage agency to uncover atrocities around the world and expose them
espionage	5	We should not even have a foreign espionage agency. Our domestic agency should focused on uncovering and tracking down criminals and people who entered the nation illegally
espionage	6	We should not have any espionage agency
A		Выберите вариант, который вам ближе всего
BL		Нажмите ?, если предпочтение незначительное
BR		Нажмите ✓, если это определённо ваше предпочтение
all		Все
home		Главная страница
values		Возможные значения
whistle		Информаторы
whistle	0	Whistleblowers should make reports through the proper channels for ethical concerns. If someone is found to have leaked classified information, they should be punished.
whistle	1	There should be no classified information, and as such, there is no issue with whistleblowers.
whistle	2	Whistleblowers who are revealing information that the people have a right to know, such as illegal activities the government did, should be protected and regarded as heroes.
whistle	3	Anyone leaking state secrets must be punished, the people the state trusts to handle its secrets should not have the authority to determine whether the state is right or wrong.
police		Deaths Caused by Police
police	0	When a police death occurs, there should be an investigation. The officer should be punished if they did not follow policy, but if they followed a bad policy, the policy should be changed, the officer should not be punished.
police	1	There should not be a police force, people should determine justice using their own means.
police	2	Police work dangerous, high-stress jobs and should generally have protection when they take an action when they perceive a threat that turns out to be wrong
police	3	Most police should not be armed with lethal weapons, should be representative of the communities that they serve, and should be trained in deescalation, and should be charged when they kill a member of the communities that they were supposed to protect.
police	4	Police should be legally allowed to kill when someone puts up any perceived resistance to the police.
survey		Surveillance
survey	0	People should have a reasonable expectation of privacy in their data, but the government should be allowed to gain access to the private communications of certain people, if they have reasonable cause to apply for a warrant.
survey	1	Companies should be permitted to monitor your communications and ensure that you are following all their terms, but the government, if one even exists, should not be allowed to.
survey	2	The government should be able to access the communications of anyone. This should be used to discourage people from  engaging in illegal activities online.
survey	3	People should have a right to privacy in their communications. The government should not be able to get electronic data.
survey	4	The government shouldn't be allowed to look at most communications, but software should automatically flag potentially illegal activities for review and potential reporting to authorities.
guns		Gun Ownership
guns	0	Those who can demonstrate a need to own a gun should be able to get one, however, those without a need should not be able to.
guns	1	Gun ownership should be encouraged, if not required, to deter criminals who will have to put their life at risk when committing a crime.
guns	2	Anyone should be able to own a gun and be able to use it when they feel threatened.
guns	3	Many gun deaths are caused by lack of proper training. There should be restrictions on purchasing a guns including training requirements and background checks to ensure gun-owners are responsible.
guns	4	Civilians should not be permitted to own a gun, it endangers law enforcement officers and makes crime more difficult to stop.
deathpenalty		Death Penalty
deathpenalty	0	If people are found guilty beyond any shadow of a doubt for a particularly heinous crime, they should be given the death penalty.
deathpenalty	1	There should be no prisons, as such, if someone has committed an act where it it unsafe to allow them to go freely, they should be executed.
deathpenalty	2	The death penalty should be an option, as it will reduce crime by serving as a deterrent.
deathpenalty	3	We should always try to rehabilitate, and criminals should still have a right to live and change, so the death penalty should be banned.
deathpenalty	4	Those who defy the state should be executed, to ensure that those who remain obey.
deathpenalty	5	The death penalty is an easy escape for especially heinous criminals and should be banned
proced	desc	Согласно этому тесту, сторонники «Процедурной безопасности» считают, что люди должны следовать установленным процедурам и правилам. Тех, кто следует процедурам, даже если они ошибочны, не следует наказывать, а вместо этого следует изменять процедуры.
decn	desc	Те, кто верит в «Децентрализованную безопасность», считают, что правительство не должно гарантировать безопасность для населения, и вместо этого полагают, что люди должны взять свою безопасность в собственные руки. Обычно они твердо верят в право на оружие и выступают против тюрем и полиции.
lao	desc	Сторонники «Закона и порядка» считают, что лучший способ предотвращения преступлений — это строгие наказания и риски для сдерживания преступников. Они обычно считают, что тех, кто нарушает закон, следует наказывать по всей строгости закона, а также поддерживают карательное правосудие, а не реабилитацию.
hum	desc	Сторонники «Гуманизма», согласно этому тесту, считают, что большинство людей в основе своей добрые, и что им следует доверять до тех пор, пока они не покажут, что не заслуживают этого доверия. Они поддерживают реабилитацию и право на ношение оружия как право по умолчанию. 
hum*	desc	В этом тесте стороником «Реформизма» называется человек, который считает, что правительство должно обеспечивать безопасность своих граждан, уважая их частную жизнь. Реформисты считают, что для обращения с оружием необходимо пройти обучение, но также поддерживают права на неприкосновенность частной жизни и реабилитацию.
prot	desc	Сторонники «Государственной безопасности» считают, что частная жизнь не имеет значения по сравнению с гарантией безопасности, и обычно выступает за постоянную слежку и устранение любой угрозы восстания. Они считают, что население должно следовать закону любыми средствами.
prot*	desc	Сторонники «Тотальной безопасности» считают, что государство должно подавлять инакомыслие. Они считают, что население должно следовать закону любыми средствами, и что никто не должен рассчитывать на неприкосновенность частной жизни, поэтому каждый должен следовать закону.
